,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.0
FT9,0.0,0.4090909090909091,0.0,0.0,0.4090909090909091,0.18181818181818182,0.0,0.0
TP9,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.4090909090909091,0.0,0.0,0.4090909090909091,0.18181818181818182,0.0,0.0
F5,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0
AF8,0.19047619047619047,0.0,0.19047619047619047,0.0,0.0,0.0,0.6190476190476191,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
