,Fp1,FT9,F8,Fp2,AF7,POz,AF8,FCz
Fp1,0.328125,0.0,0.328125,0.0,0.0,0.0,0.34375,0.0
FT9,0.0,0.3877551020408163,0.0,0.14285714285714285,0.3877551020408163,0.0,0.0,0.08163265306122448
F8,0.3283582089552239,0.0,0.3283582089552239,0.0,0.0,0.0,0.34328358208955223,0.0
Fp2,0.0,0.3076923076923077,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.15384615384615385
AF7,0.0,0.3877551020408163,0.0,0.14285714285714285,0.3877551020408163,0.0,0.0,0.08163265306122448
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32857142857142857,0.0,0.32857142857142857,0.0,0.0,0.0,0.34285714285714286,0.0
FCz,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367
