,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.3125,0.0,0.0,0.0,0.34375,0.03125,0.0,0.3125
FT9,0.0,0.32857142857142857,0.34285714285714286,0.0,0.0,0.0,0.32857142857142857,0.0
TP10,0.0,0.3287671232876712,0.3424657534246575,0.0,0.0,0.0,0.3287671232876712,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.31343283582089554,0.0,0.0,0.0,0.34328358208955223,0.029850746268656716,0.0,0.31343283582089554
Fp2,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857
AF7,0.0,0.32857142857142857,0.34285714285714286,0.0,0.0,0.0,0.32857142857142857,0.0
AF8,0.31343283582089554,0.0,0.0,0.0,0.34328358208955223,0.029850746268656716,0.0,0.31343283582089554
