,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.2542372881355932,0.0,0.0,0.0,0.2542372881355932,0.2542372881355932,0.0,0.23728813559322035
FT9,0.0,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.0,0.0,0.23529411764705882,0.0
TP10,0.0,0.16666666666666666,0.2916666666666667,0.375,0.0,0.0,0.16666666666666666,0.0
F4,0.0,0.12903225806451613,0.25806451612903225,0.4838709677419355,0.0,0.0,0.12903225806451613,0.0
F8,0.2542372881355932,0.0,0.0,0.0,0.2542372881355932,0.2542372881355932,0.0,0.23728813559322035
Fp2,0.2549019607843137,0.0,0.0,0.0,0.2549019607843137,0.2549019607843137,0.0,0.23529411764705882
AF7,0.0,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.0,0.0,0.23529411764705882,0.0
AF8,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.22807017543859648,0.0,0.24561403508771928
