,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.20987654320987653,0.0,0.2345679012345679,0.2345679012345679,0.0,0.0,0.2345679012345679,0.08641975308641975
FT9,0.0,0.5365853658536586,0.0,0.0,0.07317073170731707,0.3902439024390244,0.0,0.0
TP9,0.18627450980392157,0.0,0.2647058823529412,0.24509803921568626,0.0,0.0,0.22549019607843138,0.0784313725490196
F8,0.1958762886597938,0.0,0.24742268041237114,0.24742268041237114,0.0,0.0,0.2268041237113402,0.08247422680412371
AFz,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0
F5,0.0,0.45714285714285713,0.0,0.0,0.08571428571428572,0.45714285714285713,0.0,0.0
AF8,0.1958762886597938,0.0,0.24742268041237114,0.24742268041237114,0.0,0.0,0.2268041237113402,0.08247422680412371
FCz,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.0,0.0,0.20512820512820512,0.1794871794871795
