,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.2903225806451613,0.2903225806451613,0.0967741935483871,0.0,0.0,0.3225806451612903,0.0
TP9,0.0,0.29411764705882354,0.29411764705882354,0.08823529411764706,0.0,0.0,0.3235294117647059,0.0
TP10,0.0,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.23809523809523808,0.2619047619047619,0.07142857142857142,0.0,0.0,0.42857142857142855,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
