,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.34256055363321797,0.01384083044982699,0.0034602076124567475,0.0,0.20069204152249134,0.15916955017301038,0.0,0.28027681660899656
FT9,0.013043478260869565,0.30869565217391304,0.1956521739130435,0.17391304347826086,0.017391304347826087,0.0,0.29130434782608694,0.0
TP10,0.0,0.234375,0.359375,0.16145833333333334,0.0,0.0,0.22916666666666666,0.015625
F4,0.0,0.17535545023696683,0.13270142180094788,0.44075829383886256,0.06635071090047394,0.0,0.1848341232227488,0.0
F8,0.24553571428571427,0.017857142857142856,0.0,0.08035714285714286,0.35714285714285715,0.07589285714285714,0.013392857142857142,0.20982142857142858
Fp2,0.2608695652173913,0.0,0.0,0.006211180124223602,0.09937888198757763,0.4472049689440994,0.0,0.18633540372670807
AF7,0.0,0.29955947136563876,0.19383259911894274,0.18502202643171806,0.013215859030837005,0.0,0.30837004405286345,0.0
AF8,0.32567049808429116,0.0,0.007662835249042145,0.0,0.19923371647509577,0.12643678160919541,0.0,0.34099616858237547
