,entorhinal-lh,frontalpole-lh,fusiform-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,temporalpole-lh
entorhinal-lh,0.31921824104234525,0.014657980456026058,0.13680781758957655,0.16775244299674266,0.13680781758957655,0.04071661237785016,0.1498371335504886,0.03420195439739414
frontalpole-lh,0.03857566765578635,0.7091988130563798,0.0,0.0,0.0,0.18397626112759644,0.0,0.06824925816023739
fusiform-lh,0.07142857142857142,0.0,0.27702702702702703,0.16988416988416988,0.22586872586872586,0.004826254826254826,0.2249034749034749,0.026061776061776062
inferiortemporal-lh,0.09753483386923902,0.0,0.19935691318327975,0.24437299035369775,0.19721329046087888,0.0021436227224008574,0.21864951768488747,0.04072883172561629
lingual-lh,0.07502374169040836,0.0,0.2060778727445394,0.16049382716049382,0.2972459639126306,0.02849002849002849,0.20987654320987653,0.022792022792022793
middletemporal-lh,0.0889487870619946,0.16442048517520216,0.018867924528301886,0.01078167115902965,0.07547169811320754,0.5094339622641509,0.0026954177897574125,0.1293800539083558
parahippocampal-lh,0.07751937984496124,0.0,0.22093023255813954,0.18507751937984496,0.22965116279069767,0.0,0.2596899224806202,0.027131782945736434
temporalpole-lh,0.075,0.06388888888888888,0.08611111111111111,0.1111111111111111,0.07777777777777778,0.13055555555555556,0.08888888888888889,0.36666666666666664
