,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6590909090909091,0.0,0.0,0.0,0.3409090909090909,0.0,0.0
P7,0.0,0.0,0.49056603773584906,0.5094339622641509,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.5172413793103449,0.0,0.0,0.0,0.4827586206896552,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
