,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.323943661971831,0.3380281690140845,0.0,0.0,0.0,0.3380281690140845,0.0,0.0
Fp2,0.3188405797101449,0.3333333333333333,0.0,0.0,0.0,0.34782608695652173,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.49122807017543857,0.0,0.0,0.5087719298245614
AF8,0.3116883116883117,0.3116883116883117,0.0,0.0,0.0,0.37662337662337664,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842
