,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.43103448275862066,0.0,0.1206896551724138,0.0,0.4482758620689655,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.35,0.0,0.3,0.0,0.35,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4126984126984127,0.0,0.1111111111111111,0.0,0.47619047619047616,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
