,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.34065934065934067,0.0,0.0,0.0,0.0,0.3516483516483517,0.16483516483516483,0.14285714285714285
F7,0.0,0.2803738317757009,0.205607476635514,0.2523364485981308,0.2616822429906542,0.0,0.0,0.0
FT9,0.0,0.25287356321839083,0.2413793103448276,0.25287356321839083,0.25287356321839083,0.0,0.0,0.0
P7,0.0,0.2653061224489796,0.21428571428571427,0.2653061224489796,0.25510204081632654,0.0,0.0,0.0
TP10,0.0,0.2692307692307692,0.21153846153846154,0.25961538461538464,0.25961538461538464,0.0,0.0,0.0
Fp2,0.34065934065934067,0.0,0.0,0.0,0.0,0.3516483516483517,0.16483516483516483,0.14285714285714285
P5,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.25925925925925924,0.18518518518518517
AF8,0.26,0.0,0.0,0.0,0.0,0.26,0.24,0.24
