,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.3275862068965517,0.329153605015674,0.13793103448275862,0.0,0.0,0.20532915360501566,0.0,0.0
Fp2,0.3137254901960784,0.3453996983408748,0.1478129713423831,0.0,0.0,0.19306184012066366,0.0,0.0
AF7,0.17479674796747968,0.1951219512195122,0.35772357723577236,0.0,0.11991869918699187,0.07926829268292683,0.0,0.07317073170731707
AF3,0.0,0.0,0.0,0.4436781609195402,0.1310344827586207,0.06436781609195402,0.23448275862068965,0.12643678160919541
F6,0.0,0.0,0.1111111111111111,0.10382513661202186,0.3697632058287796,0.0,0.18214936247723132,0.2331511839708561
AF8,0.2606924643584521,0.2545824847250509,0.07942973523421588,0.05702647657841141,0.0,0.34826883910386963,0.0,0.0
AF4,0.0,0.0,0.0,0.23943661971830985,0.23708920187793428,0.0,0.3615023474178404,0.1619718309859155
F2,0.0,0.0,0.07964601769911504,0.1261061946902655,0.2831858407079646,0.0,0.1592920353982301,0.35176991150442477
