,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.5573770491803278,0.0,0.0,0.4426229508196721,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.5094339622641509,0.0,0.0,0.49056603773584906,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
