,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3670886075949367,0.0,0.0,0.0,0.31645569620253167,0.31645569620253167,0.0
P7,0.0,0.0,0.45454545454545453,0.4090909090909091,0.13636363636363635,0.0,0.0,0.0
Fp2,0.0,0.0,0.4166666666666667,0.43333333333333335,0.15,0.0,0.0,0.0
AF7,0.0,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0
F5,0.0,0.352112676056338,0.0,0.0,0.0,0.3380281690140845,0.30985915492957744,0.0
P5,0.0,0.3424657534246575,0.0,0.0,0.0,0.3287671232876712,0.3287671232876712,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
