,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.3333333333333333,0.31666666666666665,0.0,0.0,0.0,0.35,0.0,0.0
Fp2,0.3389830508474576,0.3220338983050847,0.0,0.0,0.0,0.3389830508474576,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.5116279069767442,0.0
AF8,0.3333333333333333,0.31666666666666665,0.0,0.0,0.0,0.35,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.46808510638297873,0.0,0.5319148936170213,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
