,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.3191489361702128,0.0,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3225806451612903,0.0,0.0,0.3387096774193548,0.3387096774193548,0.0
Fp2,0.2807017543859649,0.0,0.0,0.3508771929824561,0.3684210526315789,0.0,0.0,0.0
AF7,0.25806451612903225,0.0,0.0,0.3387096774193548,0.4032258064516129,0.0,0.0,0.0
AF3,0.0,0.0,0.28378378378378377,0.0,0.0,0.36486486486486486,0.35135135135135137,0.0
F5,0.0,0.0,0.29577464788732394,0.0,0.0,0.3380281690140845,0.36619718309859156,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
