,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2962962962962963,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2962962962962963
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2558139534883721,0.0,0.0,0.2441860465116279,0.2441860465116279,0.2558139534883721
F5,0.0,0.0,0.2619047619047619,0.0,0.0,0.2261904761904762,0.25,0.2619047619047619
AF8,0.0,0.0,0.2962962962962963,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2962962962962963
