,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.30973451327433627,0.3008849557522124,0.30973451327433627,0.0,0.0,0.07964601769911504,0.0,0.0
Fp2,0.3090909090909091,0.3,0.3090909090909091,0.0,0.0,0.08181818181818182,0.0,0.0
AF7,0.30275229357798167,0.29357798165137616,0.3211009174311927,0.0,0.0,0.08256880733944955,0.0,0.0
AF3,0.0,0.0,0.0,0.4430379746835443,0.189873417721519,0.0,0.3670886075949367,0.0
F6,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0,0.3409090909090909,0.0
AF8,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856,0.0,0.0
AF4,0.0,0.0,0.0,0.4027777777777778,0.20833333333333334,0.0,0.3888888888888889,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
