,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.37662337662337664,0.38961038961038963,0.23376623376623376,0.0,0.0,0.0,0.0,0.0
Fp2,0.379746835443038,0.3924050632911392,0.22784810126582278,0.0,0.0,0.0,0.0,0.0
AF7,0.33962264150943394,0.33962264150943394,0.32075471698113206,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.36923076923076925,0.18461538461538463,0.0,0.24615384615384617,0.2
F6,0.0,0.0,0.0,0.2608695652173913,0.2391304347826087,0.0,0.2608695652173913,0.2391304347826087
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.3018867924528302,0.20754716981132076,0.0,0.2830188679245283,0.20754716981132076
F2,0.0,0.0,0.0,0.26,0.24,0.0,0.26,0.24
