,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
FT9,0.0,0.3815789473684211,0.2894736842105263,0.0,0.0,0.13157894736842105,0.19736842105263158,0.0
F8,0.0,0.3235294117647059,0.3088235294117647,0.0,0.0,0.14705882352941177,0.22058823529411764,0.0
Fp2,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0,0.23076923076923078,0.2564102564102564,0.0
F5,0.0,0.2830188679245283,0.2830188679245283,0.0,0.0,0.16981132075471697,0.2641509433962264,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
