,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.4,0.0,0.0,0.0,0.0,0.2375,0.3625,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.3333333333333333,0.3194444444444444,0.0,0.0,0.0,0.3472222222222222
Fp2,0.0,0.0,0.2976190476190476,0.39285714285714285,0.0,0.0,0.0,0.30952380952380953
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.3181818181818182,0.0,0.0,0.0,0.0,0.3484848484848485,0.3333333333333333,0.0
P5,0.38271604938271603,0.0,0.0,0.0,0.0,0.24691358024691357,0.37037037037037035,0.0
AF8,0.0,0.0,0.3125,0.3,0.0,0.0,0.0,0.3875
