,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.29411764705882354,0.30392156862745096,0.0,0.30392156862745096,0.0,0.09803921568627451,0.0
FT9,0.0,0.25833333333333336,0.38333333333333336,0.0,0.275,0.0,0.08333333333333333,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.29523809523809524,0.3047619047619048,0.0,0.3047619047619048,0.0,0.09523809523809523,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.2564102564102564,0.2564102564102564,0.0,0.2564102564102564,0.0,0.23076923076923078,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
