,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.5172413793103449,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.6428571428571429,0.0
AF8,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.4782608695652174
