,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.21739130434782608,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TP10,0.14285714285714285,0.0,0.0,0.0,0.30952380952380953,0.21428571428571427,0.3333333333333333,0.0
Fp2,0.17142857142857143,0.0,0.0,0.0,0.2857142857142857,0.2571428571428571,0.2857142857142857,0.0
P5,0.10526315789473684,0.0,0.0,0.0,0.24561403508771928,0.17543859649122806,0.47368421052631576,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
