,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.4349514563106796,0.0,0.06990291262135923,0.05631067961165048,0.29902912621359223,0.036893203883495145,0.1029126213592233,0.0
TP9,0.0,0.38860103626943004,0.0,0.0,0.0,0.2927461139896373,0.18393782383419688,0.13471502590673576
P7,0.084070796460177,0.0,0.504424778761062,0.21902654867256638,0.13716814159292035,0.0,0.0,0.05530973451327434
Fp2,0.057815845824411134,0.0,0.20985010706638116,0.4668094218415418,0.18843683083511778,0.0,0.0,0.07708779443254818
AF7,0.2897727272727273,0.0,0.11363636363636363,0.16856060606060605,0.42803030303030304,0.0,0.0,0.0
F5,0.04430379746835443,0.23839662447257384,0.0,0.0,0.0,0.36075949367088606,0.19831223628691982,0.15822784810126583
P5,0.13022113022113022,0.17936117936117937,0.0,0.0,0.0,0.23095823095823095,0.3955773955773956,0.06388206388206388
AF8,0.0,0.13649025069637882,0.06963788300835655,0.0947075208913649,0.0,0.20055710306406685,0.06685236768802229,0.43175487465181056
