,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.49473684210526314,0.0,0.0,0.0,0.5052631578947369,0.0,0.0,0.0
TP9,0.0,0.323943661971831,0.0,0.0,0.0,0.3380281690140845,0.0,0.3380281690140845
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4897959183673469,0.0,0.0,0.0,0.5102040816326531,0.0,0.0,0.0
F5,0.0,0.32,0.0,0.0,0.0,0.3333333333333333,0.0,0.3466666666666667
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2911392405063291,0.0,0.0,0.0,0.3037974683544304,0.0,0.4050632911392405
