,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.41358024691358025,0.0,0.36419753086419754,0.0,0.0,0.2222222222222222
AF3,0.0,0.0,0.0,0.4909090909090909,0.0,0.509090909090909,0.0,0.0
F6,0.0,0.0,0.391025641025641,0.0,0.3782051282051282,0.0,0.0,0.23076923076923078
AF8,0.0,0.0,0.0,0.4307692307692308,0.0,0.5692307692307692,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.3364485981308411,0.0,0.3364485981308411,0.0,0.0,0.32710280373831774
