,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.375,0.0,0.0,0.3233333333333333,0.13333333333333333,0.0,0.0,0.16833333333333333
FT9,0.0,0.43661971830985913,0.13480885311871227,0.0,0.0,0.21327967806841047,0.2152917505030181,0.0
F8,0.0,0.0935754189944134,0.32122905027932963,0.0,0.0,0.22905027932960895,0.2639664804469274,0.09217877094972067
Fp2,0.3415492957746479,0.0,0.0,0.3538732394366197,0.15492957746478872,0.0,0.0,0.14964788732394366
AF7,0.22038567493112948,0.0,0.0,0.24793388429752067,0.5041322314049587,0.0,0.0,0.027548209366391185
AF3,0.0,0.13619167717528374,0.21311475409836064,0.0,0.0,0.3266078184110971,0.2547288776796974,0.06935687263556116
F5,0.0,0.13038130381303814,0.23493234932349324,0.0,0.0,0.24231242312423124,0.33087330873308735,0.06150061500615006
AF8,0.18100358422939067,0.0,0.11469534050179211,0.14874551971326164,0.014336917562724014,0.09498207885304659,0.08781362007168458,0.35842293906810035
