,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.5769230769230769,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.0,0.0,0.35185185185185186,0.3148148148148148,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5238095238095238,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2714285714285714,0.0,0.0,0.0,0.45714285714285713,0.2714285714285714,0.0
F5,0.0,0.28846153846153844,0.0,0.0,0.0,0.36538461538461536,0.34615384615384615,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
