,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.3275862068965517,0.0,0.0,0.3448275862068966,0.3275862068965517,0.0,0.0,0.0
FT9,0.0,0.2542372881355932,0.2627118644067797,0.0,0.0,0.2457627118644068,0.23728813559322035,0.0
F8,0.0,0.256198347107438,0.2644628099173554,0.0,0.0,0.24793388429752067,0.23140495867768596,0.0
Fp2,0.31746031746031744,0.0,0.0,0.36507936507936506,0.31746031746031744,0.0,0.0,0.0
AF7,0.30357142857142855,0.0,0.0,0.35714285714285715,0.3392857142857143,0.0,0.0,0.0
AF3,0.0,0.25,0.25806451612903225,0.0,0.0,0.2661290322580645,0.22580645161290322,0.0
F5,0.0,0.25225225225225223,0.25225225225225223,0.0,0.0,0.25225225225225223,0.24324324324324326,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
