,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3220338983050847,0.0,0.0,0.0,0.3389830508474576,0.3389830508474576,0.0
P7,0.0,0.0,0.4375,0.34375,0.21875,0.0,0.0,0.0
Fp2,0.0,0.0,0.38596491228070173,0.3684210526315789,0.24561403508771928,0.0,0.0,0.0
AF7,0.0,0.0,0.34146341463414637,0.34146341463414637,0.3170731707317073,0.0,0.0,0.0
F5,0.0,0.3125,0.0,0.0,0.0,0.34375,0.34375,0.0
P5,0.0,0.3225806451612903,0.0,0.0,0.0,0.3387096774193548,0.3387096774193548,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
