,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.3493975903614458,0.0,0.0,0.3132530120481928,0.0,0.0,0.0,0.3373493975903614
FT9,0.0,0.7808219178082192,0.0,0.0,0.0,0.2191780821917808,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33766233766233766,0.0,0.0,0.3246753246753247,0.0,0.0,0.0,0.33766233766233766
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5161290322580645,0.0,0.0,0.0,0.4838709677419355,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3409090909090909,0.0,0.0,0.29545454545454547,0.0,0.0,0.0,0.36363636363636365
