,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.33695652173913043,0.0,0.31521739130434784,0.0,0.34782608695652173,0.0,0.0,0.0
TP9,0.0,0.25225225225225223,0.0,0.0,0.0,0.26126126126126126,0.23423423423423423,0.25225225225225223
P7,0.3229166666666667,0.0,0.34375,0.0,0.3333333333333333,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3368421052631579,0.0,0.3157894736842105,0.0,0.3473684210526316,0.0,0.0,0.0
F5,0.0,0.24369747899159663,0.0,0.0,0.0,0.2689075630252101,0.23529411764705882,0.25210084033613445
P5,0.0,0.25225225225225223,0.0,0.0,0.0,0.26126126126126126,0.25225225225225223,0.23423423423423423
AF8,0.0,0.24299065420560748,0.0,0.0,0.0,0.2616822429906542,0.22429906542056074,0.27102803738317754
