,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.3874709976798144,0.0,0.0,0.0951276102088167,0.013921113689095127,0.33410672853828305,0.048723897911832945,0.12064965197215777
F7,0.0,0.35638297872340424,0.2553191489361702,0.047872340425531915,0.26595744680851063,0.0,0.07446808510638298,0.0
FT9,0.0,0.2732447817836812,0.36242884250474383,0.04174573055028463,0.3036053130929791,0.0,0.018975332068311195,0.0
P7,0.12464589235127478,0.07365439093484419,0.059490084985835696,0.5127478753541076,0.0708215297450425,0.12464589235127478,0.0,0.0339943342776204
TP10,0.009615384615384616,0.23557692307692307,0.25,0.04326923076923077,0.36538461538461536,0.014423076923076924,0.08173076923076923,0.0
Fp2,0.3609022556390977,0.0,0.0,0.10526315789473684,0.02506265664160401,0.38345864661654133,0.06265664160401002,0.06265664160401002
P5,0.05185185185185185,0.10864197530864197,0.024691358024691357,0.0,0.13580246913580246,0.06172839506172839,0.5925925925925926,0.024691358024691357
AF8,0.25,0.0,0.0,0.057692307692307696,0.0,0.1201923076923077,0.057692307692307696,0.5144230769230769
