,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.325,0.0,0.0,0.3375,0.3375,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.375,0.0,0.0,0.25,0.375,0.0
Fp2,0.32142857142857145,0.0,0.0,0.3333333333333333,0.34523809523809523,0.0,0.0,0.0
AF7,0.3068181818181818,0.0,0.0,0.32954545454545453,0.36363636363636365,0.0,0.0,0.0
AF3,0.0,0.0,0.33653846153846156,0.0,0.0,0.3269230769230769,0.33653846153846156,0.0
F5,0.0,0.0,0.3706293706293706,0.0,0.0,0.24475524475524477,0.38461538461538464,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
