,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.7147435897435898,0.0,0.28525641025641024,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.40816326530612246,0.0,0.5804988662131519,0.011337868480725623,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.022508038585209004,0.977491961414791,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
