,Fp1,FT9,T7,TP9,O2,Fp2,AF7,TP7
Fp1,0.5498392282958199,0.0,0.0,0.0,0.0,0.45016077170418006,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.49640287769784175,0.0,0.0,0.0,0.0,0.5035971223021583,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
