,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.5175,0.0,0.2175,0.265,0.0,0.0,0.0,0.0
FC2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3346153846153846,0.0,0.33076923076923076,0.3346153846153846,0.0,0.0,0.0,0.0
AF7,0.3058823529411765,0.0,0.25588235294117645,0.43823529411764706,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.2510600312430261,0.24927471546529792,0.2508368667708101,0.2488283865208659
FC4,0.0,0.0,0.0,0.0,0.2503364737550471,0.250112157918349,0.24988784208165096,0.2496635262449529
F2,0.0,0.0,0.0,0.0,0.25,0.248,0.2544444444444444,0.24755555555555556
FCz,0.0,0.0,0.0,0.0,0.25028108837418483,0.24960647627614121,0.2498313469754891,0.25028108837418483
