,FC2,Fp2,AF7,C2,FC4,AF8,F2,FCz
FC2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2857142857142857,0.17857142857142858,0.17857142857142858,0.0,0.17857142857142858,0.17857142857142858
C2,0.0,0.0,0.03429247142294048,0.24122979897516753,0.24122979897516753,0.0,0.24162396531336225,0.24162396531336225
FC4,0.0,0.0,0.03429247142294048,0.24122979897516753,0.24122979897516753,0.0,0.24162396531336225,0.24162396531336225
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.03434662455586261,0.24121594946703515,0.24121594946703515,0.0,0.24161073825503357,0.24161073825503357
FCz,0.0,0.0,0.03434662455586261,0.24121594946703515,0.24121594946703515,0.0,0.24161073825503357,0.24161073825503357
