,Fp1,FT9,T7,TP9,O2,Fp2,AF7,TP7
Fp1,0.26440177252584934,0.0,0.0,0.0,0.2658788774002954,0.2658788774002954,0.2038404726735598,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.14007782101167315,0.0,0.0,0.0,0.6070038910505836,0.14552529182879378,0.10739299610894941,0.0
Fp2,0.26049204052098407,0.0,0.0,0.0,0.2706222865412446,0.2691751085383502,0.19971056439942114,0.0
AF7,0.25045372050816694,0.0,0.0,0.0,0.25045372050816694,0.25045372050816694,0.24863883847549909,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
