,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.34210526315789475,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33763440860215055,0.0,0.34408602150537637,0.31827956989247314,0.0,0.0,0.0,0.0
AF7,0.23285486443381181,0.0,0.23923444976076555,0.5279106858054227,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
