,Fp1,FT9,T7,TP9,O2,Fp2,AF7,TP7
Fp1,0.33035714285714285,0.0,0.0,0.33482142857142855,0.0,0.33482142857142855,0.0,0.0
FT9,0.0,0.33277591973244147,0.33361204013377926,0.0,0.0,0.0,0.0,0.33361204013377926
T7,0.0,0.33221476510067116,0.3338926174496644,0.0,0.0,0.0,0.0,0.3338926174496644
TP9,0.09225092250922509,0.0,0.0,0.7097170971709718,0.0,0.1980319803198032,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1889168765743073,0.0,0.0,0.4080604534005038,0.0,0.40302267002518893,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.33221476510067116,0.3338926174496644,0.0,0.0,0.0,0.0,0.3338926174496644
