,Fp1,FT9,T7,TP9,F8,Fp2,TP7,AF8
Fp1,0.1444712262729738,0.14416993070201867,0.14416993070201867,0.0,0.1431153962036758,0.13558300692979813,0.14416993070201867,0.14432057848749624
FT9,0.1275257594005085,0.15509166332128999,0.15495784825371337,0.0,0.15469021811856015,0.11976448548106516,0.15509166332128999,0.13287836210357287
T7,0.12754282655246252,0.15511241970021414,0.15497858672376874,0.0,0.15457708779443255,0.11978051391862955,0.15511241970021414,0.13289614561027838
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.12670774176265737,0.15429949102598448,0.15416555049557995,0.0,0.15965711224216447,0.11893919099919635,0.15429949102598448,0.1319314224484329
Fp2,0.14349418697244784,0.14285714285714285,0.14285714285714285,0.0,0.14206083771301162,0.1430164038859691,0.14285714285714285,0.14285714285714285
TP7,0.1275257594005085,0.15509166332128999,0.15495784825371337,0.0,0.15469021811856015,0.11976448548106516,0.15509166332128999,0.13287836210357287
AF8,0.13978337236533958,0.14607728337236534,0.14607728337236534,0.0,0.14505269320843092,0.13100117096018735,0.14607728337236534,0.14593091334894615
