,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.30303030303030304,0.0,0.13636363636363635,0.19696969696969696,0.19696969696969696,0.0,0.16666666666666666
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20408163265306123,0.0,0.1836734693877551,0.20408163265306123,0.20408163265306123,0.0,0.20408163265306123
AFz,0.0,0.1791044776119403,0.0,0.13432835820895522,0.31343283582089554,0.208955223880597,0.0,0.16417910447761194
F6,0.0,0.19672131147540983,0.0,0.14754098360655737,0.2459016393442623,0.22950819672131148,0.0,0.18032786885245902
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.21428571428571427,0.0,0.16071428571428573,0.21428571428571427,0.21428571428571427,0.0,0.19642857142857142
