,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2701863354037267,0.19875776397515527,0.0,0.16149068322981366,0.17391304347826086,0.018633540372670808,0.17701863354037267
P3,0.0,0.22569444444444445,0.21875,0.0,0.16666666666666666,0.18055555555555555,0.020833333333333332,0.1875
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1889763779527559,0.1732283464566929,0.0,0.2283464566929134,0.20866141732283464,0.0,0.20078740157480315
F6,0.0,0.19330855018587362,0.17843866171003717,0.0,0.21189591078066913,0.21189591078066913,0.0,0.20446096654275092
AF8,0.0,0.08791208791208792,0.08791208791208792,0.0,0.0,0.0,0.8241758241758241,0.0
AF4,0.0,0.19636363636363635,0.18181818181818182,0.0,0.2,0.21454545454545454,0.0,0.20727272727272728
