,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4375,0.0,0.0,0.0,0.0,0.40625,0.15625
Fp2,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0
AF7,0.0,0.0,0.05319148936170213,0.43617021276595747,0.0851063829787234,0.425531914893617,0.0,0.0
AFz,0.0,0.0,0.16129032258064516,0.2903225806451613,0.25806451612903225,0.2903225806451613,0.0,0.0
F6,0.0,0.0,0.054945054945054944,0.4175824175824176,0.08791208791208792,0.43956043956043955,0.0,0.0
AF8,0.0,0.3218390804597701,0.0,0.0,0.0,0.0,0.5287356321839081,0.14942528735632185
F2,0.0,0.32432432432432434,0.0,0.0,0.0,0.0,0.35135135135135137,0.32432432432432434
