,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.2631578947368421,0.3157894736842105,0.0,0.3157894736842105,0.0,0.0,0.10526315789473684,0.0
F3,0.02976190476190476,0.2916666666666667,0.0,0.20833333333333334,0.19047619047619047,0.0,0.011904761904761904,0.26785714285714285
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.031007751937984496,0.2713178294573643,0.0,0.26356589147286824,0.1937984496124031,0.0,0.007751937984496124,0.23255813953488372
AF7,0.0,0.2153846153846154,0.0,0.17692307692307693,0.2923076923076923,0.007692307692307693,0.0,0.3076923076923077
F6,0.0,0.0,0.0,0.0,0.0,0.5522388059701493,0.44776119402985076,0.0
AF8,0.0547945205479452,0.0547945205479452,0.0,0.0410958904109589,0.0,0.3698630136986301,0.4794520547945205,0.0
AF4,0.0,0.24277456647398843,0.0,0.16184971098265896,0.23121387283236994,0.011560693641618497,0.0,0.35260115606936415
