,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3548387096774194,0.021505376344086023,0.3655913978494624,0.021505376344086023,0.0,0.0,0.21505376344086022,0.021505376344086023
FT9,0.023529411764705882,0.22941176470588234,0.029411764705882353,0.23529411764705882,0.03529411764705882,0.21176470588235294,0.0,0.23529411764705882
Fp2,0.3181818181818182,0.02727272727272727,0.41818181818181815,0.02727272727272727,0.0,0.0,0.18181818181818182,0.02727272727272727
AF7,0.02,0.205,0.025,0.26,0.035,0.22,0.0,0.235
AF3,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.17857142857142858,0.10714285714285714,0.14285714285714285
F6,0.0,0.20765027322404372,0.00546448087431694,0.2568306010928962,0.03825136612021858,0.2568306010928962,0.0,0.23497267759562843
AF8,0.22784810126582278,0.012658227848101266,0.22784810126582278,0.012658227848101266,0.11392405063291139,0.012658227848101266,0.379746835443038,0.012658227848101266
AF4,0.021621621621621623,0.21621621621621623,0.02702702702702703,0.24864864864864866,0.032432432432432434,0.21081081081081082,0.0,0.24324324324324326
