,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.5263157894736842,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.22857142857142856,0.0,0.5428571428571428,0.0,0.0,0.22857142857142856,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.2857142857142857,0.0,0.38095238095238093,0.0,0.0,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
