,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.1791907514450867,0.13005780346820808,0.18208092485549132,0.16473988439306358,0.17052023121387283,0.06358381502890173,0.002890173410404624,0.1069364161849711
F3,0.1552346570397112,0.1588447653429603,0.1588447653429603,0.1371841155234657,0.1624548736462094,0.08664259927797834,0.0,0.1407942238267148
P3,0.17251461988304093,0.13450292397660818,0.1783625730994152,0.15789473684210525,0.1783625730994152,0.06725146198830409,0.0,0.1111111111111111
Fp2,0.182370820668693,0.1276595744680851,0.1762917933130699,0.1762917933130699,0.1641337386018237,0.060790273556231005,0.0060790273556231,0.10638297872340426
AF7,0.1661631419939577,0.13897280966767372,0.17220543806646527,0.1510574018126888,0.18126888217522658,0.07250755287009064,0.0,0.11782477341389729
F6,0.13157894736842105,0.14473684210526316,0.13815789473684212,0.11842105263157894,0.14473684210526316,0.16447368421052633,0.0,0.15789473684210525
AF8,0.03488372093023256,0.0,0.011627906976744186,0.046511627906976744,0.0,0.0,0.9069767441860465,0.0
AF4,0.14583333333333334,0.15416666666666667,0.15,0.12916666666666668,0.15416666666666667,0.10833333333333334,0.0,0.15833333333333333
