,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.3181818181818182,0.0,0.3409090909090909,0.0,0.3409090909090909,0.0,0.0,0.0
TP9,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0
TP10,0.28846153846153844,0.0,0.38461538461538464,0.0,0.3269230769230769,0.0,0.0,0.0
F8,0.0,0.14,0.0,0.46,0.0,0.0,0.4,0.0
Fp2,0.22058823529411764,0.0,0.27941176470588236,0.0,0.5,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.1320754716981132,0.0,0.4339622641509434,0.0,0.0,0.4339622641509434,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
