,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.2553191489361702,0.0,0.24468085106382978,0.0,0.26595744680851063,0.23404255319148937,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.22826086956521738,0.0,0.30434782608695654,0.0,0.2391304347826087,0.20652173913043478,0.021739130434782608,0.0
Fp2,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365
AF7,0.16778523489932887,0.0,0.1610738255033557,0.0,0.3825503355704698,0.28859060402684567,0.0,0.0
F6,0.183206106870229,0.0,0.16030534351145037,0.0,0.33587786259541985,0.32061068702290074,0.0,0.0
AF8,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.7777777777777778,0.1746031746031746
AF4,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.46153846153846156,0.4230769230769231
