,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.3263157894736842,0.0,0.3157894736842105,0.07368421052631578,0.010526315789473684,0.08421052631578947,0.18947368421052632,0.0
F3,0.0,0.45038167938931295,0.007633587786259542,0.0,0.13740458015267176,0.07633587786259542,0.061068702290076333,0.26717557251908397
P3,0.2076923076923077,0.023076923076923078,0.3769230769230769,0.05384615384615385,0.0,0.03076923076923077,0.3076923076923077,0.0
Fp2,0.23529411764705882,0.0,0.23529411764705882,0.20588235294117646,0.0,0.08823529411764706,0.23529411764705882,0.0
AF7,0.03896103896103896,0.2077922077922078,0.0,0.0,0.2987012987012987,0.22077922077922077,0.0,0.23376623376623376
F6,0.13580246913580246,0.09876543209876543,0.08641975308641975,0.04938271604938271,0.18518518518518517,0.2716049382716049,0.04938271604938271,0.12345679012345678
AF8,0.1271186440677966,0.0847457627118644,0.3135593220338983,0.059322033898305086,0.0,0.025423728813559324,0.3813559322033898,0.00847457627118644
AF4,0.0,0.3333333333333333,0.0,0.0,0.20202020202020202,0.12121212121212122,0.0,0.3434343434343434
