,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3386243386243386,0.06349206349206349,0.31216931216931215,0.15873015873015872,0.0,0.015873015873015872,0.10582010582010581,0.005291005291005291
FT9,0.06837606837606838,0.23076923076923078,0.05128205128205128,0.21367521367521367,0.1111111111111111,0.17094017094017094,0.0,0.15384615384615385
Fp2,0.3407821229050279,0.055865921787709494,0.3240223463687151,0.1564245810055866,0.0,0.0111731843575419,0.11173184357541899,0.0
AF7,0.15083798882681565,0.15083798882681565,0.13966480446927373,0.2737430167597765,0.055865921787709494,0.11731843575418995,0.027932960893854747,0.08379888268156424
AF3,0.005050505050505051,0.05555555555555555,0.005050505050505051,0.04040404040404041,0.3383838383838384,0.23737373737373738,0.04040404040404041,0.2777777777777778
F6,0.004784688995215311,0.0861244019138756,0.0,0.08133971291866028,0.24401913875598086,0.2966507177033493,0.0,0.28708133971291866
AF8,0.25842696629213485,0.02247191011235955,0.25842696629213485,0.07865168539325842,0.06741573033707865,0.0,0.30337078651685395,0.011235955056179775
AF4,0.0,0.07582938388625593,0.0,0.061611374407582936,0.2796208530805687,0.26540284360189575,0.014218009478672985,0.3033175355450237
