,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.5306122448979592,0.0,0.0,0.0,0.46938775510204084,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4772727272727273,0.0,0.0,0.5227272727272727,0.0
Fp2,0.35714285714285715,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4489795918367347,0.0,0.0,0.5510204081632653,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
