,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.2603550295857988,0.0,0.24260355029585798,0.27218934911242604,0.0,0.03550295857988166,0.1893491124260355,0.0
F3,0.0,0.2857142857142857,0.005952380952380952,0.0,0.25,0.13095238095238096,0.02976190476190476,0.2976190476190476
P3,0.20994475138121546,0.016574585635359115,0.27071823204419887,0.23756906077348067,0.0,0.016574585635359115,0.23756906077348067,0.011049723756906077
Fp2,0.24175824175824176,0.0,0.25274725274725274,0.2692307692307692,0.0,0.03296703296703297,0.2032967032967033,0.0
AF7,0.0,0.21714285714285714,0.0,0.0,0.3028571428571429,0.21142857142857144,0.0,0.26857142857142857
F6,0.06040268456375839,0.12080536912751678,0.026845637583892617,0.06040268456375839,0.2214765100671141,0.3288590604026846,0.0,0.18120805369127516
AF8,0.1728395061728395,0.043209876543209874,0.24074074074074073,0.2037037037037037,0.006172839506172839,0.0,0.2962962962962963,0.037037037037037035
AF4,0.0,0.25,0.0,0.0,0.265625,0.16145833333333334,0.020833333333333332,0.3020833333333333
