,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.34210526315789475,0.0,0.0,0.0,0.18421052631578946,0.18421052631578946,0.2894736842105263,0.0
F3,0.0,0.3375,0.325,0.0,0.0,0.0,0.0,0.3375
P3,0.0,0.18543046357615894,0.41721854304635764,0.0,0.0,0.0,0.019867549668874173,0.37748344370860926
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17142857142857143,0.0,0.0,0.0,0.2571428571428571,0.2857142857142857,0.2857142857142857,0.0
F6,0.10909090909090909,0.0,0.0,0.0,0.16363636363636364,0.34545454545454546,0.38181818181818183,0.0
AF8,0.09195402298850575,0.0,0.05747126436781609,0.0,0.10344827586206896,0.22988505747126436,0.5172413793103449,0.0
AF4,0.0,0.20437956204379562,0.39416058394160586,0.0,0.0,0.0,0.0,0.40145985401459855
