,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.35074626865671643,0.0,0.04477611940298507,0.3582089552238806,0.014925373134328358,0.007462686567164179,0.22388059701492538,0.0
F3,0.0,0.2831858407079646,0.05752212389380531,0.0,0.2168141592920354,0.23008849557522124,0.008849557522123894,0.20353982300884957
P3,0.037383177570093455,0.14018691588785046,0.21495327102803738,0.04672897196261682,0.19626168224299065,0.18691588785046728,0.009345794392523364,0.16822429906542055
Fp2,0.3282442748091603,0.0,0.05343511450381679,0.35877862595419846,0.022900763358778626,0.015267175572519083,0.22137404580152673,0.0
AF7,0.0,0.20384615384615384,0.07307692307692308,0.0038461538461538464,0.2923076923076923,0.23846153846153847,0.0,0.18846153846153846
F6,0.0,0.23045267489711935,0.07407407407407407,0.0,0.23868312757201646,0.25102880658436216,0.0,0.205761316872428
AF8,0.3113207547169811,0.0,0.02830188679245283,0.3018867924528302,0.0,0.0,0.3584905660377358,0.0
AF4,0.0,0.23076923076923078,0.07692307692307693,0.0,0.22596153846153846,0.23557692307692307,0.0,0.23076923076923078
