,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.45614035087719296,0.0,0.0,0.47368421052631576,0.017543859649122806,0.0,0.05263157894736842,0.0
F3,0.0,0.24598930481283424,0.1925133689839572,0.0,0.11764705882352941,0.2192513368983957,0.0053475935828877,0.2192513368983957
P3,0.0,0.1834862385321101,0.23853211009174313,0.0,0.0779816513761468,0.2018348623853211,0.05045871559633028,0.24770642201834864
Fp2,0.43089430894308944,0.0,0.0,0.5040650406504065,0.016260162601626018,0.0,0.04878048780487805,0.0
AF7,0.039603960396039604,0.19801980198019803,0.1485148514851485,0.039603960396039604,0.2376237623762376,0.1782178217821782,0.0,0.15841584158415842
F6,0.0,0.22727272727272727,0.20202020202020202,0.0,0.10101010101010101,0.22727272727272727,0.020202020202020204,0.2222222222222222
AF8,0.06666666666666667,0.05,0.21666666666666667,0.06666666666666667,0.0,0.1,0.3,0.2
AF4,0.0,0.19736842105263158,0.22807017543859648,0.0,0.07894736842105263,0.20175438596491227,0.043859649122807015,0.25
