,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.328125,0.0,0.34375,0.0,0.328125,0.0,0.0,0.0
F8,0.0,0.3229166666666667,0.0,0.010416666666666666,0.0,0.3020833333333333,0.020833333333333332,0.34375
Fp2,0.3188405797101449,0.0,0.34782608695652173,0.0,0.3333333333333333,0.0,0.0,0.0
AF7,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857
AFz,0.2972972972972973,0.0,0.33783783783783783,0.0,0.36486486486486486,0.0,0.0,0.0
F6,0.0,0.297029702970297,0.0,0.009900990099009901,0.0,0.36633663366336633,0.0,0.32673267326732675
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2
F2,0.0,0.31683168316831684,0.0,0.009900990099009901,0.0,0.297029702970297,0.0297029702970297,0.3465346534653465
