,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.175,0.0,0.2,0.2,0.2,0.0,0.175,0.05
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.051470588235294115,0.0,0.4338235294117647,0.10294117647058823,0.17647058823529413,0.0,0.20588235294117646,0.029411764705882353
Fp2,0.11864406779661017,0.0,0.2542372881355932,0.22033898305084745,0.23728813559322035,0.0,0.13559322033898305,0.03389830508474576
AF7,0.07,0.0,0.27,0.14,0.32,0.0,0.08,0.12
F6,0.0,0.0,0.0,0.0,0.02631578947368421,0.7105263157894737,0.09210526315789473,0.17105263157894737
AF8,0.05813953488372093,0.0,0.3023255813953488,0.06976744186046512,0.06976744186046512,0.10465116279069768,0.3953488372093023,0.0
AF4,0.045454545454545456,0.0,0.10606060606060606,0.07575757575757576,0.22727272727272727,0.16666666666666666,0.030303030303030304,0.3484848484848485
