,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.35333333333333333,0.006666666666666667,0.0,0.36666666666666664,0.22,0.02,0.03333333333333333,0.0
F3,0.0,0.21348314606741572,0.2247191011235955,0.0,0.12359550561797752,0.2247191011235955,0.0,0.21348314606741572
P3,0.0,0.144,0.232,0.0,0.08,0.216,0.088,0.24
Fp2,0.33548387096774196,0.0064516129032258064,0.0,0.36774193548387096,0.24516129032258063,0.01935483870967742,0.025806451612903226,0.0
AF7,0.14213197969543148,0.06598984771573604,0.06091370558375635,0.16751269035532995,0.3604060913705584,0.14213197969543148,0.0,0.06091370558375635
F6,0.005434782608695652,0.10869565217391304,0.15760869565217392,0.005434782608695652,0.13043478260869565,0.30434782608695654,0.04891304347826087,0.2391304347826087
AF8,0.0945945945945946,0.0,0.12162162162162163,0.08108108108108109,0.0,0.0945945945945946,0.36486486486486486,0.24324324324324326
AF4,0.0,0.09826589595375723,0.16184971098265896,0.0,0.05202312138728324,0.23121387283236994,0.11560693641618497,0.34104046242774566
