,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4375,0.0,0.0,0.0625,0.5,0.0,0.0
Fp2,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0
F6,0.0,0.1568627450980392,0.0,0.0,0.35294117647058826,0.49019607843137253,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
